,Sensor Type No,Line No,Sensor No,Temp,Time
3191,2,400,8,53.261,2022-01-20 10:20:35
3192,2,400,9,117.93,2022-01-20 10:20:35
3193,2,400,10,78.4928,2022-01-20 10:20:35
3194,2,400,11,114.6667,2022-01-20 10:20:35
3195,2,400,12,64.9218,2022-01-20 10:20:35
3196,2,400,13,37.1088,2022-01-20 10:20:35
3197,2,400,14,38.3605,2022-01-20 10:20:35
3198,2,400,15,25.5057,2022-01-20 10:20:35
3199,2,400,16,24.2402,2022-01-20 10:20:35
3200,2,400,1,71.1158,2022-01-20 10:21:35
3201,2,400,2,70.6858,2022-01-20 10:21:35
3202,2,400,3,61.5528,2022-01-20 10:21:35
3203,2,400,4,51.8542,2022-01-20 10:21:35
3204,2,400,5,89.3983,2022-01-20 10:21:35
3205,2,400,6,27.8781,2022-01-20 10:21:35
3206,2,400,7,21.534,2022-01-20 10:21:35
3207,2,400,8,53.3606,2022-01-20 10:21:35
3208,2,400,9,117.5004,2022-01-20 10:21:35
3209,2,400,10,78.1512,2022-01-20 10:21:35
3210,2,400,11,114.0955,2022-01-20 10:21:35
3211,2,400,12,64.5816,2022-01-20 10:21:35
3212,2,400,13,37.0713,2022-01-20 10:21:35
3213,2,400,14,38.3787,2022-01-20 10:21:35
3214,2,400,15,25.489,2022-01-20 10:21:35
3215,2,400,16,24.2217,2022-01-20 10:21:35
3216,2,400,1,71.1158,2022-01-20 10:21:36
3217,2,400,2,70.6858,2022-01-20 10:21:36
3218,2,400,3,61.5528,2022-01-20 10:21:36
3219,2,400,4,51.8542,2022-01-20 10:21:36
3220,2,400,5,89.3983,2022-01-20 10:21:36
3221,2,400,6,27.8781,2022-01-20 10:21:36
3222,2,400,7,21.534,2022-01-20 10:21:36
3223,2,400,8,53.3606,2022-01-20 10:21:36
3224,2,400,9,117.5004,2022-01-20 10:21:36
3225,2,400,10,78.1512,2022-01-20 10:21:36
3226,2,400,11,114.0955,2022-01-20 10:21:36
3227,2,400,12,64.5816,2022-01-20 10:21:36
3228,2,400,13,37.0713,2022-01-20 10:21:36
3229,2,400,14,38.3787,2022-01-20 10:21:36
3230,2,400,15,25.489,2022-01-20 10:21:36
3231,2,400,16,24.2217,2022-01-20 10:21:36
3232,2,400,1,71.5801,2022-01-20 10:22:48
3233,2,400,2,71.27,2022-01-20 10:22:48
3234,2,400,3,62.0102,2022-01-20 10:22:48
3235,2,400,4,52.336,2022-01-20 10:22:48
3236,2,400,5,88.9098,2022-01-20 10:22:48
3237,2,400,6,28.1048,2022-01-20 10:22:48
3238,2,400,7,21.5982,2022-01-20 10:22:48
3239,2,400,8,53.5221,2022-01-20 10:22:48
3240,2,400,9,116.8989,2022-01-20 10:22:48
3241,2,400,10,77.9709,2022-01-20 10:22:48
3242,2,400,11,113.5838,2022-01-20 10:22:48
3243,2,400,12,64.4396,2022-01-20 10:22:48
3244,2,400,13,36.9939,2022-01-20 10:22:48
3245,2,400,14,38.4169,2022-01-20 10:22:48
3246,2,400,15,25.5187,2022-01-20 10:22:48
3247,2,400,16,24.2772,2022-01-20 10:22:48
3248,2,400,1,71.5801,2022-01-20 10:22:49
3249,2,400,2,71.27,2022-01-20 10:22:49
3250,2,400,3,62.0102,2022-01-20 10:22:49
3251,2,400,4,52.336,2022-01-20 10:22:49
3252,2,400,5,88.9098,2022-01-20 10:22:49
3253,2,400,6,28.1048,2022-01-20 10:22:49
3254,2,400,7,21.5982,2022-01-20 10:22:49
3255,2,400,8,53.5221,2022-01-20 10:22:49
3256,2,400,9,116.8989,2022-01-20 10:22:49
3257,2,400,10,77.9709,2022-01-20 10:22:49
3258,2,400,11,113.5838,2022-01-20 10:22:49
3259,2,400,12,64.4396,2022-01-20 10:22:49
3260,2,400,13,36.9939,2022-01-20 10:22:49
3261,2,400,14,38.4169,2022-01-20 10:22:49
3262,2,400,15,25.5187,2022-01-20 10:22:49
3263,2,400,16,24.2772,2022-01-20 10:22:49
3264,2,400,1,71.9777,2022-01-20 10:23:50
3265,2,400,2,71.734,2022-01-20 10:23:50
3266,2,400,3,62.1976,2022-01-20 10:23:50
3267,2,400,4,52.5786,2022-01-20 10:23:50
3268,2,400,5,88.6053,2022-01-20 10:23:50
3269,2,400,6,28.2738,2022-01-20 10:23:50
3270,2,400,7,21.649,2022-01-20 10:23:50
3271,2,400,8,53.5621,2022-01-20 10:23:50
3272,2,400,9,116.1292,2022-01-20 10:23:50
3273,2,400,10,77.5345,2022-01-20 10:23:50
3274,2,400,11,113.2288,2022-01-20 10:23:50
3275,2,400,12,64.1654,2022-01-20 10:23:50
3276,2,400,13,36.944,2022-01-20 10:23:50
3277,2,400,14,38.3632,2022-01-20 10:23:50
3278,2,400,15,25.5782,2022-01-20 10:23:50
3279,2,400,16,24.2905,2022-01-20 10:23:50
3280,2,400,1,71.9777,2022-01-20 10:23:51
3281,2,400,2,71.734,2022-01-20 10:23:51
3282,2,400,3,62.1976,2022-01-20 10:23:51
3283,2,400,4,52.8508,2022-01-20 10:23:51
3284,2,400,5,88.6053,2022-01-20 10:23:51
3285,2,400,6,28.2738,2022-01-20 10:23:51
3286,2,400,7,21.649,2022-01-20 10:23:51
3287,2,400,8,53.5621,2022-01-20 10:23:51
3288,2,400,9,116.1292,2022-01-20 10:23:51
3289,2,400,10,77.5345,2022-01-20 10:23:51
3290,2,400,11,113.2288,2022-01-20 10:23:51
3291,2,400,12,64.1654,2022-01-20 10:23:51
3292,2,400,13,36.944,2022-01-20 10:23:51
3293,2,400,14,38.3632,2022-01-20 10:23:51
3294,2,400,15,25.5782,2022-01-20 10:23:51
3295,2,400,16,24.2905,2022-01-20 10:23:51
3296,2,400,1,72.4923,2022-01-20 10:25:01
3297,2,400,2,72.2829,2022-01-20 10:25:01
3298,2,400,3,62.6886,2022-01-20 10:25:01
3299,2,400,4,53.0981,2022-01-20 10:25:01
3300,2,400,5,88.0634,2022-01-20 10:25:01
3301,2,400,6,28.4827,2022-01-20 10:25:01
3302,2,400,7,21.693,2022-01-20 10:25:01
3303,2,400,8,53.729,2022-01-20 10:25:01
3304,2,400,9,115.4022,2022-01-20 10:25:01
3305,2,400,10,77.2267,2022-01-20 10:25:01
3306,2,400,11,112.6701,2022-01-20 10:25:01
3307,2,400,12,64.0122,2022-01-20 10:25:01
3308,2,400,13,36.9061,2022-01-20 10:25:01
3309,2,400,14,38.4536,2022-01-20 10:25:01
3310,2,400,15,25.6377,2022-01-20 10:25:01
3311,2,400,16,24.2653,2022-01-20 10:25:01
3312,2,400,1,72.4923,2022-01-20 10:25:02
3313,2,400,2,72.2829,2022-01-20 10:25:02
3314,2,400,3,62.6886,2022-01-20 10:25:02
3315,2,400,4,53.0981,2022-01-20 10:25:02
3316,2,400,5,88.0634,2022-01-20 10:25:02
3317,2,400,6,28.4827,2022-01-20 10:25:02
3318,2,400,7,21.693,2022-01-20 10:25:02
3319,2,400,8,53.729,2022-01-20 10:25:02
3320,2,400,9,115.4022,2022-01-20 10:25:02
3321,2,400,10,77.2267,2022-01-20 10:25:02
3322,2,400,11,112.6701,2022-01-20 10:25:02
3323,2,400,12,64.0122,2022-01-20 10:25:02
3324,2,400,13,36.9061,2022-01-20 10:25:02
3325,2,400,14,38.4536,2022-01-20 10:25:02
3326,2,400,15,25.6377,2022-01-20 10:25:02
3327,2,400,16,24.2838,2022-01-20 10:25:02
3328,2,400,1,72.7545,2022-01-20 10:26:03
3329,2,400,2,72.4545,2022-01-20 10:26:03
3330,2,400,3,63.0732,2022-01-20 10:26:03
3331,2,400,4,53.5132,2022-01-20 10:26:03
3332,2,400,5,87.6118,2022-01-20 10:26:03
3333,2,400,6,28.6835,2022-01-20 10:26:03
3334,2,400,7,21.7608,2022-01-20 10:26:03
3335,2,400,8,53.9392,2022-01-20 10:26:03
3336,2,400,9,115.0399,2022-01-20 10:26:03
3337,2,400,10,76.8962,2022-01-20 10:26:03
3338,2,400,11,112.0851,2022-01-20 10:26:03
3339,2,400,12,63.7864,2022-01-20 10:26:03
3340,2,400,13,36.872,2022-01-20 10:26:03
3341,2,400,14,38.446,2022-01-20 10:26:03
3342,2,400,15,25.6479,2022-01-20 10:26:03
3343,2,400,16,24.3141,2022-01-20 10:26:03
3344,2,400,1,72.7545,2022-01-20 10:26:05
3345,2,400,2,72.4545,2022-01-20 10:26:05
3346,2,400,3,63.0732,2022-01-20 10:26:05
3347,2,400,4,53.5132,2022-01-20 10:26:05
3348,2,400,5,87.6118,2022-01-20 10:26:05
3349,2,400,6,28.6835,2022-01-20 10:26:05
3350,2,400,7,21.7608,2022-01-20 10:26:05
3351,2,400,8,53.9392,2022-01-20 10:26:05
3352,2,400,9,115.0399,2022-01-20 10:26:05
3353,2,400,10,76.8962,2022-01-20 10:26:05
3354,2,400,11,112.0851,2022-01-20 10:26:05
3355,2,400,12,63.7864,2022-01-20 10:26:05
3356,2,400,13,36.872,2022-01-20 10:26:05
3357,2,400,14,38.446,2022-01-20 10:26:05
3358,2,400,15,25.6479,2022-01-20 10:26:05
3359,2,400,16,24.3141,2022-01-20 10:26:05
3360,2,400,1,73.0019,2022-01-20 10:27:17
3361,2,400,2,73.0468,2022-01-20 10:27:17
3362,2,400,3,63.4944,2022-01-20 10:27:17
3363,2,400,4,53.9862,2022-01-20 10:27:17
3364,2,400,5,87.1337,2022-01-20 10:27:17
3365,2,400,6,29.0103,2022-01-20 10:27:17
3366,2,400,7,21.8488,2022-01-20 10:27:17
3367,2,400,8,54.0135,2022-01-20 10:27:17
3368,2,400,9,114.4067,2022-01-20 10:27:17
3369,2,400,10,76.6546,2022-01-20 10:27:17
3370,2,400,11,111.8529,2022-01-20 10:27:17
3371,2,400,12,63.5832,2022-01-20 10:27:17
3372,2,400,13,36.81,2022-01-20 10:27:17
3373,2,400,14,38.4705,2022-01-20 10:27:17
3374,2,400,15,25.7139,2022-01-20 10:27:17
3375,2,400,16,24.3074,2022-01-20 10:27:17
3376,2,400,1,73.0019,2022-01-20 10:27:18
3377,2,400,2,73.0468,2022-01-20 10:27:18
3378,2,400,3,63.4944,2022-01-20 10:27:18
3379,2,400,4,53.9862,2022-01-20 10:27:18
3380,2,400,5,87.1337,2022-01-20 10:27:18
3381,2,400,6,29.0103,2022-01-20 10:27:18
3382,2,400,7,21.8488,2022-01-20 10:27:18
3383,2,400,8,54.0135,2022-01-20 10:27:18
3384,2,400,9,114.4067,2022-01-20 10:27:18
3385,2,400,10,76.6546,2022-01-20 10:27:18
3386,2,400,11,111.8529,2022-01-20 10:27:18
3387,2,400,12,63.5832,2022-01-20 10:27:18
3388,2,400,13,36.81,2022-01-20 10:27:18
3389,2,400,14,38.4705,2022-01-20 10:27:18
3390,2,400,15,25.7139,2022-01-20 10:27:18
3391,2,400,16,24.3074,2022-01-20 10:27:18
3392,2,400,1,73.6203,2022-01-20 10:28:21
3393,2,400,2,73.5446,2022-01-20 10:28:21
3394,2,400,3,63.7851,2022-01-20 10:28:21
3395,2,400,4,54.2021,2022-01-20 10:28:21
3396,2,400,5,86.9388,2022-01-20 10:28:21
3397,2,400,6,29.0774,2022-01-20 10:28:21
3398,2,400,7,21.8622,2022-01-20 10:28:21
3399,2,400,8,54.116,2022-01-20 10:28:21
3400,2,400,9,113.9754,2022-01-20 10:28:21
3401,2,400,10,76.4102,2022-01-20 10:28:21
3402,2,400,11,111.2747,2022-01-20 10:28:21
3403,2,400,12,63.3573,2022-01-20 10:28:21
3404,2,400,13,36.7601,2022-01-20 10:28:21
3405,2,400,14,38.5211,2022-01-20 10:28:21
3406,2,400,15,25.7139,2022-01-20 10:28:21
3407,2,400,16,24.3259,2022-01-20 10:28:21
3408,2,400,1,73.6203,2022-01-20 10:28:22
3409,2,400,2,73.5446,2022-01-20 10:28:22
3410,2,400,3,63.7851,2022-01-20 10:28:22
3411,2,400,4,54.2021,2022-01-20 10:28:22
3412,2,400,5,86.9388,2022-01-20 10:28:22
3413,2,400,6,29.0774,2022-01-20 10:28:22
3414,2,400,7,21.8622,2022-01-20 10:28:22
3415,2,400,8,54.116,2022-01-20 10:28:22
3416,2,400,9,113.9754,2022-01-20 10:28:22
3417,2,400,10,76.4102,2022-01-20 10:28:22
3418,2,400,11,111.2747,2022-01-20 10:28:22
3419,2,400,12,63.3573,2022-01-20 10:28:22
3420,2,400,13,36.7601,2022-01-20 10:28:22
3421,2,400,14,38.5211,2022-01-20 10:28:22
3422,2,400,15,25.7139,2022-01-20 10:28:22
3423,2,400,16,24.3259,2022-01-20 10:28:22
3424,2,400,1,74.2011,2022-01-20 10:29:38
3425,2,400,2,73.8366,2022-01-20 10:29:38
3426,2,400,3,64.1349,2022-01-20 10:29:38
3427,2,400,4,54.7071,2022-01-20 10:29:38
3428,2,400,5,86.4395,2022-01-20 10:29:38
3429,2,400,6,29.3411,2022-01-20 10:29:38
3430,2,400,7,21.974,2022-01-20 10:29:38
3431,2,400,8,54.2778,2022-01-20 10:29:38
3432,2,400,9,113.4009,2022-01-20 10:29:38
3433,2,400,10,76.1657,2022-01-20 10:29:38
3434,2,400,11,110.7262,2022-01-20 10:29:38
3435,2,400,12,63.1434,2022-01-20 10:29:38
3436,2,400,13,36.698,2022-01-20 10:29:38
3437,2,400,14,38.4721,2022-01-20 10:29:38
3438,2,400,15,25.7669,2022-01-20 10:29:38
3439,2,400,16,24.2808,2022-01-20 10:29:38
3440,2,400,1,74.2011,2022-01-20 10:29:38
3441,2,400,2,73.8366,2022-01-20 10:29:38
3442,2,400,3,64.1349,2022-01-20 10:29:38
3443,2,400,4,54.7071,2022-01-20 10:29:38
3444,2,400,5,86.4395,2022-01-20 10:29:38
3445,2,400,6,29.3411,2022-01-20 10:29:38
3446,2,400,7,21.974,2022-01-20 10:29:38
3447,2,400,8,54.2778,2022-01-20 10:29:38
3448,2,400,9,113.4009,2022-01-20 10:29:38
3449,2,400,10,76.1657,2022-01-20 10:29:38
3450,2,400,11,110.7262,2022-01-20 10:29:38
3451,2,400,12,63.1434,2022-01-20 10:29:38
3452,2,400,13,36.698,2022-01-20 10:29:38
3453,2,400,14,38.4721,2022-01-20 10:29:38
3454,2,400,15,25.7669,2022-01-20 10:29:38
3455,2,400,16,24.2808,2022-01-20 10:29:38
3456,2,400,1,74.4694,2022-01-20 10:30:39
3457,2,400,2,74.3968,2022-01-20 10:30:39
3458,2,400,3,64.5486,2022-01-20 10:30:39
3459,2,400,4,55.0966,2022-01-20 10:30:39
3460,2,400,5,86.1697,2022-01-20 10:30:39
3461,2,400,6,29.626,2022-01-20 10:30:39
3462,2,400,7,22.0583,2022-01-20 10:30:39
3463,2,400,8,54.4612,2022-01-20 10:30:39
3464,2,400,9,112.885,2022-01-20 10:30:39
3465,2,400,10,75.8371,2022-01-20 10:30:39
3466,2,400,11,110.5079,2022-01-20 10:30:39
3467,2,400,12,62.8893,2022-01-20 10:30:39
3468,2,400,13,36.664,2022-01-20 10:30:39
3469,2,400,14,38.5288,2022-01-20 10:30:39
3470,2,400,15,25.7501,2022-01-20 10:30:39
3471,2,400,16,24.2992,2022-01-20 10:30:39
3472,2,400,1,74.4694,2022-01-20 10:30:39
3473,2,400,2,74.3968,2022-01-20 10:30:39
3474,2,400,3,64.5486,2022-01-20 10:30:39
3475,2,400,4,55.0966,2022-01-20 10:30:39
3476,2,400,5,86.1697,2022-01-20 10:30:39
3477,2,400,6,29.626,2022-01-20 10:30:39
3478,2,400,7,22.0583,2022-01-20 10:30:39
3479,2,400,8,54.4612,2022-01-20 10:30:39
3480,2,400,9,112.885,2022-01-20 10:30:39
3481,2,400,10,75.8371,2022-01-20 10:30:39
3482,2,400,11,110.5079,2022-01-20 10:30:39
3483,2,400,12,62.8893,2022-01-20 10:30:39
3484,2,400,13,36.664,2022-01-20 10:30:39
3485,2,400,14,38.5288,2022-01-20 10:30:39
3486,2,400,15,25.7501,2022-01-20 10:30:39
3487,2,400,16,24.2992,2022-01-20 10:30:39
3488,2,400,1,74.8997,2022-01-20 10:31:49
3489,2,400,2,74.8254,2022-01-20 10:31:49
3490,2,400,3,64.9366,2022-01-20 10:31:49
3491,2,400,4,55.2815,2022-01-20 10:31:49
3492,2,400,5,85.7459,2022-01-20 10:31:49
3493,2,400,6,29.7775,2022-01-20 10:31:49
3494,2,400,7,22.1018,2022-01-20 10:31:49
3495,2,400,8,54.5133,2022-01-20 10:31:49
3496,2,400,9,112.2145,2022-01-20 10:31:49
3497,2,400,10,75.5535,2022-01-20 10:31:49
3498,2,400,11,109.9983,2022-01-20 10:31:49
3499,2,400,12,62.7844,2022-01-20 10:31:49
3500,2,400,13,36.6041,2022-01-20 10:31:49
3501,2,400,14,38.5396,2022-01-20 10:31:49
3502,2,400,15,25.8031,2022-01-20 10:31:49
3503,2,400,16,24.3865,2022-01-20 10:31:49
3504,2,400,1,74.8997,2022-01-20 10:31:50
3505,2,400,2,74.8254,2022-01-20 10:31:50
3506,2,400,3,64.9366,2022-01-20 10:31:50
3507,2,400,4,55.2815,2022-01-20 10:31:50
3508,2,400,5,85.7459,2022-01-20 10:31:50
3509,2,400,6,29.7775,2022-01-20 10:31:50
3510,2,400,7,22.1018,2022-01-20 10:31:50
3511,2,400,8,54.5133,2022-01-20 10:31:50
3512,2,400,9,112.2145,2022-01-20 10:31:50
3513,2,400,10,75.5535,2022-01-20 10:31:50
3514,2,400,11,109.9983,2022-01-20 10:31:50
3515,2,400,12,62.7844,2022-01-20 10:31:50
3516,2,400,13,36.5662,2022-01-20 10:31:50
3517,2,400,14,38.5396,2022-01-20 10:31:50
3518,2,400,15,25.8031,2022-01-20 10:31:50
3519,2,400,16,24.3865,2022-01-20 10:31:50
3520,2,400,1,75.4185,2022-01-20 10:32:51
3521,2,400,2,75.0397,2022-01-20 10:32:51
3522,2,400,3,65.1153,2022-01-20 10:32:51
3523,2,400,4,55.628,2022-01-20 10:32:51
3524,2,400,5,85.3703,2022-01-20 10:32:51
3525,2,400,6,30.0332,2022-01-20 10:32:51
3526,2,400,7,22.0917,2022-01-20 10:32:51
3527,2,400,8,54.6625,2022-01-20 10:32:51
3528,2,400,9,111.8846,2022-01-20 10:32:51
3529,2,400,10,75.3564,2022-01-20 10:32:51
3530,2,400,11,109.7743,2022-01-20 10:32:51
3531,2,400,12,62.5575,2022-01-20 10:32:51
3532,2,400,13,36.5081,2022-01-20 10:32:51
3533,2,400,14,38.5779,2022-01-20 10:32:51
3534,2,400,15,25.8161,2022-01-20 10:32:51
3535,2,400,16,24.3983,2022-01-20 10:32:51
3536,2,400,1,75.4185,2022-01-20 10:32:52
3537,2,400,2,75.0397,2022-01-20 10:32:52
3538,2,400,3,65.1153,2022-01-20 10:32:52
3539,2,400,4,55.628,2022-01-20 10:32:52
3540,2,400,5,85.3703,2022-01-20 10:32:52
3541,2,400,6,30.0332,2022-01-20 10:32:52
3542,2,400,7,22.0917,2022-01-20 10:32:52
3543,2,400,8,54.6625,2022-01-20 10:32:52
3544,2,400,9,111.8846,2022-01-20 10:32:52
3545,2,400,10,75.3564,2022-01-20 10:32:52
3546,2,400,11,109.7743,2022-01-20 10:32:52
3547,2,400,12,62.5575,2022-01-20 10:32:52
3548,2,400,13,36.5081,2022-01-20 10:32:52
3549,2,400,14,38.5779,2022-01-20 10:32:52
3550,2,400,15,25.8161,2022-01-20 10:32:52
3551,2,400,16,24.3983,2022-01-20 10:32:52
3552,2,400,1,75.7016,2022-01-20 10:34:07
3553,2,400,2,75.7337,2022-01-20 10:34:07
3554,2,400,3,65.5182,2022-01-20 10:34:07
3555,2,400,4,55.9129,2022-01-20 10:34:07
3556,2,400,5,85.013,2022-01-20 10:34:07
3557,2,400,6,30.3057,2022-01-20 10:34:07
3558,2,400,7,22.2126,2022-01-20 10:34:07
3559,2,400,8,54.8475,2022-01-20 10:34:07
3560,2,400,9,111.3222,2022-01-20 10:34:07
3561,2,400,10,75.1664,2022-01-20 10:34:07
3562,2,400,11,109.2204,2022-01-20 10:34:07
3563,2,400,12,62.3866,2022-01-20 10:34:07
3564,2,400,13,36.5421,2022-01-20 10:34:07
3565,2,400,14,38.5611,2022-01-20 10:34:07
3566,2,400,15,25.8458,2022-01-20 10:34:07
3567,2,400,16,24.4168,2022-01-20 10:34:07
3568,2,400,1,75.7016,2022-01-20 10:34:08
3569,2,400,2,75.7337,2022-01-20 10:34:08
3570,2,400,3,65.6215,2022-01-20 10:34:08
3571,2,400,4,56.1078,2022-01-20 10:34:08
3572,2,400,5,85.013,2022-01-20 10:34:08
3573,2,400,6,30.3057,2022-01-20 10:34:08
3574,2,400,7,22.2126,2022-01-20 10:34:08
3575,2,400,8,54.8475,2022-01-20 10:34:08
3576,2,400,9,111.3222,2022-01-20 10:34:08
3577,2,400,10,75.1664,2022-01-20 10:34:08
3578,2,400,11,109.2204,2022-01-20 10:34:08
3579,2,400,12,62.3866,2022-01-20 10:34:08
3580,2,400,13,36.5421,2022-01-20 10:34:08
3581,2,400,14,38.5611,2022-01-20 10:34:08
3582,2,400,15,25.8458,2022-01-20 10:34:08
3583,2,400,16,24.4168,2022-01-20 10:34:08
3584,2,400,1,76.1528,2022-01-20 10:35:08
3585,2,400,2,75.9519,2022-01-20 10:35:08
3586,2,400,3,65.7816,2022-01-20 10:35:08
3587,2,400,4,56.2409,2022-01-20 10:35:08
3588,2,400,5,84.6846,2022-01-20 10:35:08
3589,2,400,6,30.4432,2022-01-20 10:35:08
3590,2,400,7,22.1922,2022-01-20 10:35:08
3591,2,400,8,54.9767,2022-01-20 10:35:08
3592,2,400,9,110.8109,2022-01-20 10:35:08
3593,2,400,10,75.0578,2022-01-20 10:35:08
3594,2,400,11,108.6926,2022-01-20 10:35:08
3595,2,400,12,62.1379,2022-01-20 10:35:08
3596,2,400,13,36.434,2022-01-20 10:35:08
3597,2,400,14,38.5917,2022-01-20 10:35:08
3598,2,400,15,25.8291,2022-01-20 10:35:08
3599,2,400,16,24.3968,2022-01-20 10:35:08
3600,2,400,1,76.1528,2022-01-20 10:35:09
3601,2,400,2,75.9519,2022-01-20 10:35:09
3602,2,400,3,65.7816,2022-01-20 10:35:09
3603,2,400,4,56.2409,2022-01-20 10:35:09
3604,2,400,5,84.6846,2022-01-20 10:35:09
3605,2,400,6,30.4432,2022-01-20 10:35:09
3606,2,400,7,22.1922,2022-01-20 10:35:09
3607,2,400,8,54.9767,2022-01-20 10:35:09
3608,2,400,9,110.8109,2022-01-20 10:35:09
3609,2,400,10,75.0578,2022-01-20 10:35:09
3610,2,400,11,108.6926,2022-01-20 10:35:09
3611,2,400,12,62.1379,2022-01-20 10:35:09
3612,2,400,13,36.434,2022-01-20 10:35:09
3613,2,400,14,38.5917,2022-01-20 10:35:09
3614,2,400,15,25.8291,2022-01-20 10:35:09
3615,2,400,16,24.3968,2022-01-20 10:35:09
3616,2,400,1,76.5562,2022-01-20 10:36:20
3617,2,400,2,76.4249,2022-01-20 10:36:20
3618,2,400,3,66.2033,2022-01-20 10:36:20
3619,2,400,4,56.6306,2022-01-20 10:36:20
3620,2,400,5,84.3115,2022-01-20 10:36:20
3621,2,400,6,30.6451,2022-01-20 10:36:20
3622,2,400,7,22.2895,2022-01-20 10:36:20
3623,2,400,8,55.1034,2022-01-20 10:36:20
3624,2,400,9,110.481,2022-01-20 10:36:20
3625,2,400,10,74.6905,2022-01-20 10:36:20
3626,2,400,11,108.2328,2022-01-20 10:36:20
3627,2,400,12,61.9236,2022-01-20 10:36:20
3628,2,400,13,36.3901,2022-01-20 10:36:20
3629,2,400,14,38.6101,2022-01-20 10:36:20
3630,2,400,15,25.8253,2022-01-20 10:36:20
3631,2,400,16,24.4219,2022-01-20 10:36:20
3632,2,400,1,76.5562,2022-01-20 10:36:21
3633,2,400,2,76.4249,2022-01-20 10:36:21
3634,2,400,3,66.2033,2022-01-20 10:36:21
3635,2,400,4,56.6306,2022-01-20 10:36:21
3636,2,400,5,84.3115,2022-01-20 10:36:21
3637,2,400,6,30.6451,2022-01-20 10:36:21
3638,2,400,7,22.2895,2022-01-20 10:36:21
3639,2,400,8,55.1034,2022-01-20 10:36:21
3640,2,400,9,110.481,2022-01-20 10:36:21
3641,2,400,10,74.6905,2022-01-20 10:36:21
3642,2,400,11,108.2328,2022-01-20 10:36:21
3643,2,400,12,61.9236,2022-01-20 10:36:21
3644,2,400,13,36.3901,2022-01-20 10:36:21
3645,2,400,14,38.6101,2022-01-20 10:36:21
3646,2,400,15,25.8253,2022-01-20 10:36:21
3647,2,400,16,24.4219,2022-01-20 10:36:21
3648,2,400,1,76.8043,2022-01-20 10:37:22
3649,2,400,2,76.8234,2022-01-20 10:37:22
3650,2,400,3,66.5411,2022-01-20 10:37:22
3651,2,400,4,56.9155,2022-01-20 10:37:22
3652,2,400,5,84.0674,2022-01-20 10:37:22
3653,2,400,6,30.7738,2022-01-20 10:37:22
3654,2,400,7,22.3869,2022-01-20 10:37:22
3655,2,400,8,55.245,2022-01-20 10:37:22
3656,2,400,9,109.9382,2022-01-20 10:37:22
3657,2,400,10,74.5167,2022-01-20 10:37:22
3658,2,400,11,108.0232,2022-01-20 10:37:22
3659,2,400,12,61.7582,2022-01-20 10:37:22
3660,2,400,13,36.294,2022-01-20 10:37:22
3661,2,400,14,38.6469,2022-01-20 10:37:22
3662,2,400,15,25.8783,2022-01-20 10:37:22
3663,2,400,16,24.4404,2022-01-20 10:37:22
3664,2,400,1,76.8043,2022-01-20 10:37:22
3665,2,400,2,76.8234,2022-01-20 10:37:22
3666,2,400,3,66.5411,2022-01-20 10:37:22
3667,2,400,4,56.9155,2022-01-20 10:37:22
3668,2,400,5,84.0674,2022-01-20 10:37:22
3669,2,400,6,30.7738,2022-01-20 10:37:22
3670,2,400,7,22.3869,2022-01-20 10:37:22
3671,2,400,8,55.245,2022-01-20 10:37:22
3672,2,400,9,109.9382,2022-01-20 10:37:22
3673,2,400,10,74.5167,2022-01-20 10:37:22
3674,2,400,11,108.0232,2022-01-20 10:37:22
3675,2,400,12,61.7582,2022-01-20 10:37:22
3676,2,400,13,36.294,2022-01-20 10:37:22
3677,2,400,14,38.6469,2022-01-20 10:37:22
3678,2,400,15,25.8783,2022-01-20 10:37:22
3679,2,400,16,24.4404,2022-01-20 10:37:22
3680,2,400,1,77.2533,2022-01-20 10:38:33
3681,2,400,2,77.2108,2022-01-20 10:38:33
3682,2,400,3,66.6509,2022-01-20 10:38:33
3683,2,400,4,57.2655,2022-01-20 10:38:33
3684,2,400,5,83.8103,2022-01-20 10:38:33
3685,2,400,6,30.9845,2022-01-20 10:38:33
3686,2,400,7,22.3869,2022-01-20 10:38:33
3687,2,400,8,55.3402,2022-01-20 10:38:33
3688,2,400,9,109.5028,2022-01-20 10:38:33
3689,2,400,10,74.2662,2022-01-20 10:38:33
3690,2,400,11,107.6178,2022-01-20 10:38:33
3691,2,400,12,61.6366,2022-01-20 10:38:33
3692,2,400,13,36.3319,2022-01-20 10:38:33
3693,2,400,14,38.6439,2022-01-20 10:38:33
3694,2,400,15,25.9275,2022-01-20 10:38:33
3695,2,400,16,24.4456,2022-01-20 10:38:33
3696,2,400,1,77.2533,2022-01-20 10:38:34
3697,2,400,2,77.2108,2022-01-20 10:38:34
3698,2,400,3,66.6509,2022-01-20 10:38:34
3699,2,400,4,57.2655,2022-01-20 10:38:34
3700,2,400,5,83.8103,2022-01-20 10:38:34
3701,2,400,6,30.9845,2022-01-20 10:38:34
3702,2,400,7,22.3869,2022-01-20 10:38:34
3703,2,400,8,55.3402,2022-01-20 10:38:34
3704,2,400,9,109.5028,2022-01-20 10:38:34
3705,2,400,10,74.2662,2022-01-20 10:38:34
3706,2,400,11,107.6178,2022-01-20 10:38:34
3707,2,400,12,61.6366,2022-01-20 10:38:34
3708,2,400,13,36.3319,2022-01-20 10:38:34
3709,2,400,14,38.6439,2022-01-20 10:38:34
